component,crowd_bin,head_area_bin,inout_bin,metric,people_count,person,sample_id,value
sasa,4+,medium,all_in,weight_layer_2,4,0,321,0.20223447680473328
sasa,4+,medium,all_in,weight_layer_3,4,0,321,0.6668553352355957
sasa,4+,medium,all_in,entropy,4,1,321,0.6724816560759654
sasa,4+,medium,all_in,max_weight,4,1,321,0.6688600778579712
sasa,4+,medium,all_in,uniform_l1,4,1,321,0.2094300240278244
sasa,4+,medium,all_in,weight_layer_0,4,1,321,0.03503631800413132
sasa,4+,medium,all_in,weight_layer_1,4,1,321,0.0945485308766365
sasa,4+,medium,all_in,weight_layer_2,4,1,321,0.20155513286590576
sasa,4+,medium,all_in,weight_layer_3,4,1,321,0.6688600778579712
sasa,4+,medium,all_in,entropy,4,2,321,0.6686996430810008
sasa,4+,medium,all_in,max_weight,4,2,321,0.6716184020042419
sasa,4+,medium,all_in,uniform_l1,4,2,321,0.21080921217799187
sasa,4+,medium,all_in,weight_layer_0,4,2,321,0.034386515617370605
sasa,4+,medium,all_in,weight_layer_1,4,2,321,0.09352193772792816
sasa,4+,medium,all_in,weight_layer_2,4,2,321,0.2004730999469757
sasa,4+,medium,all_in,weight_layer_3,4,2,321,0.6716184020042419
sasa,4+,medium,all_in,entropy,4,3,321,0.6751274377963599
sasa,4+,medium,all_in,max_weight,4,3,321,0.6669568419456482
sasa,4+,medium,all_in,uniform_l1,4,3,321,0.20847843028604984
sasa,4+,medium,all_in,weight_layer_0,4,3,321,0.035494133830070496
sasa,4+,medium,all_in,weight_layer_1,4,3,321,0.09533316642045975
sasa,4+,medium,all_in,weight_layer_2,4,3,321,0.20221582055091858
sasa,4+,medium,all_in,weight_layer_3,4,3,321,0.6669568419456482
sasa,4+,medium,all_in,inter_person_l1,4,all,321,0.0008332838770002127
ggsf,4+,medium,mixed,mean,4,0,322,0.9427566528320312
ggsf,4+,medium,mixed,variance,4,0,322,0.00044333896948955953
ggsf,4+,medium,mixed,std,4,0,322,0.021055616438388824
ggsf,4+,medium,mixed,min,4,0,322,0.9140036702156067
ggsf,4+,medium,mixed,max,4,0,322,0.9856265187263489
ggsf,4+,medium,mixed,spatial_entropy,4,0,322,0.9999641686789731
ggsf,4+,medium,mixed,identity_l1,4,0,322,0.057243287563323975
ggsf,4+,medium,mixed,dynamic_range,4,0,322,0.07162284851074219
ggsf,4+,medium,mixed,mean,4,1,322,0.9475781917572021
ggsf,4+,medium,mixed,variance,4,1,322,0.0003277911164332181
ggsf,4+,medium,mixed,std,4,1,322,0.018105002120137215
ggsf,4+,medium,mixed,min,4,1,322,0.9225311279296875
ggsf,4+,medium,mixed,max,4,1,322,0.9850344061851501
ggsf,4+,medium,mixed,spatial_entropy,4,1,322,0.9999737619986916
ggsf,4+,medium,mixed,identity_l1,4,1,322,0.05242174491286278
ggsf,4+,medium,mixed,dynamic_range,4,1,322,0.06250327825546265
ggsf,4+,medium,mixed,mean,4,2,322,0.9546804428100586
ggsf,4+,medium,mixed,variance,4,2,322,0.00026971212355419993
ggsf,4+,medium,mixed,std,4,2,322,0.01642291434109211
ggsf,4+,medium,mixed,min,4,2,322,0.9255011081695557
ggsf,4+,medium,mixed,max,4,2,322,0.9868617653846741
ggsf,4+,medium,mixed,spatial_entropy,4,2,322,0.999978696450655
ggsf,4+,medium,mixed,identity_l1,4,2,322,0.0453195795416832
ggsf,4+,medium,mixed,dynamic_range,4,2,322,0.06136065721511841
ggsf,4+,medium,mixed,mean,4,3,322,0.9424036741256714
ggsf,4+,medium,mixed,variance,4,3,322,0.000273977144388482
ggsf,4+,medium,mixed,std,4,3,322,0.016552254557609558
ggsf,4+,medium,mixed,min,4,3,322,0.9199194312095642
ggsf,4+,medium,mixed,max,4,3,322,0.9850639700889587
ggsf,4+,medium,mixed,spatial_entropy,4,3,322,0.99997787671164
ggsf,4+,medium,mixed,identity_l1,4,3,322,0.05759633705019951
ggsf,4+,medium,mixed,dynamic_range,4,3,322,0.06514453887939453
ggsf,4+,medium,mixed,inter_person_l1,4,all,322,0.00912744551897049
sasa,4+,medium,mixed,entropy,4,0,322,0.6760226236564686
sasa,4+,medium,mixed,max_weight,4,0,322,0.6668521761894226
sasa,4+,medium,mixed,uniform_l1,4,0,322,0.20842610113322735
sasa,4+,medium,mixed,weight_layer_0,4,0,322,0.035888053476810455
sasa,4+,medium,mixed,weight_layer_1,4,0,322,0.09591366350650787
sasa,4+,medium,mixed,weight_layer_2,4,0,322,0.20134605467319489
sasa,4+,medium,mixed,weight_layer_3,4,0,322,0.6668521761894226
sasa,4+,medium,mixed,entropy,4,1,322,0.6732696534430593
sasa,4+,medium,mixed,max_weight,4,1,322,0.6688554286956787
sasa,4+,medium,mixed,uniform_l1,4,1,322,0.20942771714180708
sasa,4+,medium,mixed,weight_layer_0,4,1,322,0.03545357659459114
sasa,4+,medium,mixed,weight_layer_1,4,1,322,0.0950273722410202
sasa,4+,medium,mixed,weight_layer_2,4,1,322,0.20066361129283905
sasa,4+,medium,mixed,weight_layer_3,4,1,322,0.6688554286956787
sasa,4+,medium,mixed,entropy,4,2,322,0.6695049244311432
sasa,4+,medium,mixed,max_weight,4,2,322,0.6716046333312988
sasa,4+,medium,mixed,uniform_l1,4,2,322,0.21080232318490744
sasa,4+,medium,mixed,weight_layer_0,4,2,322,0.034801121801137924
sasa,4+,medium,mixed,weight_layer_1,4,2,322,0.09401310235261917
sasa,4+,medium,mixed,weight_layer_2,4,2,322,0.199581116437912
sasa,4+,medium,mixed,weight_layer_3,4,2,322,0.6716046333312988
sasa,4+,medium,mixed,entropy,4,3,322,0.6759563096709206
sasa,4+,medium,mixed,max_weight,4,3,322,0.6669256091117859
sasa,4+,medium,mixed,uniform_l1,4,3,322,0.20846280828118324
sasa,4+,medium,mixed,weight_layer_0,4,3,322,0.035923391580581665
sasa,4+,medium,mixed,weight_layer_1,4,3,322,0.0958261489868164
sasa,4+,medium,mixed,weight_layer_2,4,3,322,0.20132483541965485
sasa,4+,medium,mixed,weight_layer_3,4,3,322,0.6669256091117859
sasa,4+,medium,mixed,inter_person_l1,4,all,322,0.0008352827280759811
ggsf,4+,medium,mixed,mean,4,0,323,0.9427719116210938
ggsf,4+,medium,mixed,variance,4,0,323,0.0004436749732121825
ggsf,4+,medium,mixed,std,4,0,323,0.02106359414756298
ggsf,4+,medium,mixed,min,4,0,323,0.9140125513076782
ggsf,4+,medium,mixed,max,4,0,323,0.9856377243995667
ggsf,4+,medium,mixed,spatial_entropy,4,0,323,0.9999641425345185
ggsf,4+,medium,mixed,identity_l1,4,0,323,0.057228054851293564
ggsf,4+,medium,mixed,dynamic_range,4,0,323,0.07162517309188843
ggsf,4+,medium,mixed,mean,4,1,323,0.9475964307785034
ggsf,4+,medium,mixed,variance,4,1,323,0.00032831612043082714
ggsf,4+,medium,mixed,std,4,1,323,0.01811949536204338
ggsf,4+,medium,mixed,min,4,1,323,0.9225316643714905
ggsf,4+,medium,mixed,max,4,1,323,0.9850553274154663
ggsf,4+,medium,mixed,spatial_entropy,4,1,323,0.9999737209064207
ggsf,4+,medium,mixed,identity_l1,4,1,323,0.05240358039736748
ggsf,4+,medium,mixed,dynamic_range,4,1,323,0.06252366304397583
ggsf,4+,medium,mixed,mean,4,2,323,0.9546837210655212
ggsf,4+,medium,mixed,variance,4,2,323,0.0002696611627470702
ggsf,4+,medium,mixed,std,4,2,323,0.0164213627576828
ggsf,4+,medium,mixed,min,4,2,323,0.9255029559135437
ggsf,4+,medium,mixed,max,4,2,323,0.9868614077568054
ggsf,4+,medium,mixed,spatial_entropy,4,2,323,0.9999787006118729
ggsf,4+,medium,mixed,identity_l1,4,2,323,0.04531626030802727
ggsf,4+,medium,mixed,dynamic_range,4,2,323,0.06135845184326172
ggsf,4+,medium,mixed,mean,4,3,323,0.9423975944519043
ggsf,4+,medium,mixed,variance,4,3,323,0.0002735604648478329
ggsf,4+,medium,mixed,std,4,3,323,0.016539663076400757
ggsf,4+,medium,mixed,min,4,3,323,0.9199220538139343
ggsf,4+,medium,mixed,max,4,3,323,0.9850552082061768
ggsf,4+,medium,mixed,spatial_entropy,4,3,323,0.9999779101097749
ggsf,4+,medium,mixed,identity_l1,4,3,323,0.057602450251579285
ggsf,4+,medium,mixed,dynamic_range,4,3,323,0.06513315439224243
ggsf,4+,medium,mixed,inter_person_l1,4,all,323,0.009132114239037037
sasa,4+,medium,mixed,entropy,4,0,323,0.6797480435291126
sasa,4+,medium,mixed,max_weight,4,0,323,0.6636431217193604
sasa,4+,medium,mixed,uniform_l1,4,0,323,0.20682154595851898
sasa,4+,medium,mixed,weight_layer_0,4,0,323,0.03641977161169052
sasa,4+,medium,mixed,weight_layer_1,4,0,323,0.09649183601140976
sasa,4+,medium,mixed,weight_layer_2,4,0,323,0.20344533026218414
sasa,4+,medium,mixed,weight_layer_3,4,0,323,0.6636431217193604
sasa,4+,medium,mixed,entropy,4,1,323,0.6769662756134239
sasa,4+,medium,mixed,max_weight,4,1,323,0.6656749248504639
sasa,4+,medium,mixed,uniform_l1,4,1,323,0.20783747266978025
sasa,4+,medium,mixed,weight_layer_0,4,1,323,0.035978857427835464
sasa,4+,medium,mixed,weight_layer_1,4,1,323,0.09557458758354187
sasa,4+,medium,mixed,weight_layer_2,4,1,323,0.20277158915996552
sasa,4+,medium,mixed,weight_layer_3,4,1,323,0.6656749248504639
sasa,4+,medium,mixed,entropy,4,2,323,0.6732545289584878
sasa,4+,medium,mixed,max_weight,4,2,323,0.668403685092926
sasa,4+,medium,mixed,uniform_l1,4,2,323,0.20920182392001152
sasa,4+,medium,mixed,weight_layer_0,4,2,323,0.03533434122800827
sasa,4+,medium,mixed,weight_layer_1,4,2,323,0.09455382078886032
sasa,4+,medium,mixed,weight_layer_2,4,2,323,0.20170822739601135
sasa,4+,medium,mixed,weight_layer_3,4,2,323,0.668403685092926
sasa,4+,medium,mixed,entropy,4,3,323,0.6796530159248497
sasa,4+,medium,mixed,max_weight,4,3,323,0.6637399792671204
sasa,4+,medium,mixed,uniform_l1,4,3,323,0.20686998590826988
sasa,4+,medium,mixed,weight_layer_0,4,3,323,0.036465249955654144
sasa,4+,medium,mixed,weight_layer_1,4,3,323,0.09636407345533371
sasa,4+,medium,mixed,weight_layer_2,4,3,323,0.20343071222305298
sasa,4+,medium,mixed,weight_layer_3,4,3,323,0.6637399792671204
sasa,4+,medium,mixed,inter_person_l1,4,all,323,0.0008369411807507277
ggsf,4+,medium,mixed,mean,4,0,324,0.9427871704101562
ggsf,4+,medium,mixed,variance,4,0,324,0.00044401100603863597
ggsf,4+,medium,mixed,std,4,0,324,0.02107156813144684
ggsf,4+,medium,mixed,min,4,0,324,0.9140214920043945
ggsf,4+,medium,mixed,max,4,0,324,0.9856489896774292
ggsf,4+,medium,mixed,spatial_entropy,4,0,324,0.99996411638828
ggsf,4+,medium,mixed,identity_l1,4,0,324,0.05721282958984375
ggsf,4+,medium,mixed,dynamic_range,4,0,324,0.07162749767303467
ggsf,4+,medium,mixed,mean,4,1,324,0.9476146101951599
ggsf,4+,medium,mixed,variance,4,1,324,0.00032884045504033566
ggsf,4+,medium,mixed,std,4,1,324,0.01813395880162716
ggsf,4+,medium,mixed,min,4,1,324,0.9225321412086487
ggsf,4+,medium,mixed,max,4,1,324,0.9850762486457825
ggsf,4+,medium,mixed,spatial_entropy,4,1,324,0.9999736798662666
ggsf,4+,medium,mixed,identity_l1,4,1,324,0.052385363727808
ggsf,4+,medium,mixed,dynamic_range,4,1,324,0.06254410743713379
ggsf,4+,medium,mixed,mean,4,2,324,0.9546839594841003
ggsf,4+,medium,mixed,variance,4,2,324,0.0002695322036743164
ggsf,4+,medium,mixed,std,4,2,324,0.01641743630170822
ggsf,4+,medium,mixed,min,4,2,324,0.925505518913269
ggsf,4+,medium,mixed,max,4,2,324,0.9868574142456055
ggsf,4+,medium,mixed,spatial_entropy,4,2,324,0.9999787108012421
ggsf,4+,medium,mixed,identity_l1,4,2,324,0.04531604051589966
ggsf,4+,medium,mixed,dynamic_range,4,2,324,0.061351895332336426
ggsf,4+,medium,mixed,mean,4,3,324,0.942396342754364
ggsf,4+,medium,mixed,variance,4,3,324,0.000273261743132025
ggsf,4+,medium,mixed,std,4,3,324,0.016530631110072136
ggsf,4+,medium,mixed,min,4,3,324,0.9199276566505432
ggsf,4+,medium,mixed,max,4,3,324,0.9850506782531738
ggsf,4+,medium,mixed,spatial_entropy,4,3,324,0.9999779341958408
ggsf,4+,medium,mixed,identity_l1,4,3,324,0.057603660970926285
ggsf,4+,medium,mixed,dynamic_range,4,3,324,0.06512302160263062
ggsf,4+,medium,mixed,inter_person_l1,4,all,324,0.009133903309702873
sasa,4+,medium,mixed,entropy,4,0,324,0.6822313249037637
sasa,4+,medium,mixed,max_weight,4,0,324,0.6615328192710876
sasa,4+,medium,mixed,uniform_l1,4,0,324,0.20576640591025352
sasa,4+,medium,mixed,weight_layer_0,4,0,324,0.0365319699048996
sasa,4+,medium,mixed,weight_layer_1,4,0,324,0.09751839935779572
sasa,4+,medium,mixed,weight_layer_2,4,0,324,0.20441682636737823
sasa,4+,medium,mixed,weight_layer_3,4,0,324,0.6615328192710876
sasa,4+,medium,mixed,entropy,4,1,324,0.6794975740932968
sasa,4+,medium,mixed,max_weight,4,1,324,0.663540244102478
sasa,4+,medium,mixed,uniform_l1,4,1,324,0.206770115531981
sasa,4+,medium,mixed,weight_layer_0,4,1,324,0.036089394241571426
sasa,4+,medium,mixed,weight_layer_1,4,1,324,0.09662767499685287
sasa,4+,medium,mixed,weight_layer_2,4,1,324,0.20374271273612976
sasa,4+,medium,mixed,weight_layer_3,4,1,324,0.663540244102478
sasa,4+,medium,mixed,entropy,4,2,324,0.6758266971960173
sasa,4+,medium,mixed,max_weight,4,2,324,0.6662517786026001
sasa,4+,medium,mixed,uniform_l1,4,2,324,0.2081258911639452
sasa,4+,medium,mixed,weight_layer_0,4,2,324,0.03544701635837555
sasa,4+,medium,mixed,weight_layer_1,4,2,324,0.09561415761709213
sasa,4+,medium,mixed,weight_layer_2,4,2,324,0.20268703997135162
sasa,4+,medium,mixed,weight_layer_3,4,2,324,0.6662517786026001
sasa,4+,medium,mixed,entropy,4,3,324,0.6821830227948391
sasa,4+,medium,mixed,max_weight,4,3,324,0.6615995764732361
sasa,4+,medium,mixed,uniform_l1,4,3,324,0.20579977612942457
sasa,4+,medium,mixed,weight_layer_0,4,3,324,0.036578450351953506
sasa,4+,medium,mixed,weight_layer_1,4,3,324,0.09742578864097595
sasa,4+,medium,mixed,weight_layer_2,4,3,324,0.20439623296260834
sasa,4+,medium,mixed,weight_layer_3,4,3,324,0.6615995764732361
sasa,4+,medium,mixed,inter_person_l1,4,all,324,0.0008324561640620232
ggsf,4+,medium,mixed,mean,4,0,325,0.942802369594574
ggsf,4+,medium,mixed,variance,4,0,325,0.00044434727169573307
ggsf,4+,medium,mixed,std,4,0,325,0.021079545840620995
ggsf,4+,medium,mixed,min,4,0,325,0.9140304923057556
ggsf,4+,medium,mixed,max,4,0,325,0.985660195350647
ggsf,4+,medium,mixed,spatial_entropy,4,0,325,0.9999640902218622
ggsf,4+,medium,mixed,identity_l1,4,0,325,0.05719760060310364
ggsf,4+,medium,mixed,dynamic_range,4,0,325,0.07162970304489136
ggsf,4+,medium,mixed,mean,4,1,325,0.9476290941238403
ggsf,4+,medium,mixed,variance,4,1,325,0.0003292615292593837
ggsf,4+,medium,mixed,std,4,1,325,0.018145564943552017
ggsf,4+,medium,mixed,min,4,1,325,0.9225324392318726
ggsf,4+,medium,mixed,max,4,1,325,0.9850930571556091
ggsf,4+,medium,mixed,spatial_entropy,4,1,325,0.9999736469045293
ggsf,4+,medium,mixed,identity_l1,4,1,325,0.05237087607383728
ggsf,4+,medium,mixed,dynamic_range,4,1,325,0.06256061792373657
ggsf,4+,medium,mixed,mean,4,2,325,0.9546816945075989
ggsf,4+,medium,mixed,variance,4,2,325,0.00026944169076159596
ggsf,4+,medium,mixed,std,4,2,325,0.01641467958688736
ggsf,4+,medium,mixed,min,4,2,325,0.9255067706108093
ggsf,4+,medium,mixed,max,4,2,325,0.9868535995483398
ggsf,4+,medium,mixed,spatial_entropy,4,2,325,0.9999787178540037
ggsf,4+,medium,mixed,identity_l1,4,2,325,0.04531831294298172
ggsf,4+,medium,mixed,dynamic_range,4,2,325,0.06134682893753052
ggsf,4+,medium,mixed,mean,4,3,325,0.9423938393592834
ggsf,4+,medium,mixed,variance,4,3,325,0.0002728623803704977
ggsf,4+,medium,mixed,std,4,3,325,0.016518546268343925
ggsf,4+,medium,mixed,min,4,3,325,0.9199347496032715
ggsf,4+,medium,mixed,max,4,3,325,0.9850420355796814
ggsf,4+,medium,mixed,spatial_entropy,4,3,325,0.9999779663455742
ggsf,4+,medium,mixed,identity_l1,4,3,325,0.05760621279478073
ggsf,4+,medium,mixed,dynamic_range,4,3,325,0.06510728597640991
ggsf,4+,medium,mixed,inter_person_l1,4,all,325,0.009135489352047443
sasa,4+,medium,mixed,entropy,4,0,325,0.680893319536007
sasa,4+,medium,mixed,max_weight,4,0,325,0.6627504229545593
sasa,4+,medium,mixed,uniform_l1,4,0,325,0.20637521240860224
sasa,4+,medium,mixed,weight_layer_0,4,0,325,0.03636452183127403
sasa,4+,medium,mixed,weight_layer_1,4,0,325,0.09733864665031433
sasa,4+,medium,mixed,weight_layer_2,4,0,325,0.203546404838562
sasa,4+,medium,mixed,weight_layer_3,4,0,325,0.6627504229545593
sasa,4+,medium,mixed,entropy,4,1,325,0.6781500211582616
sasa,4+,medium,mixed,max_weight,4,1,325,0.6647595763206482
sasa,4+,medium,mixed,uniform_l1,4,1,325,0.2073798030614853
sasa,4+,medium,mixed,weight_layer_0,4,1,325,0.03592175990343094
sasa,4+,medium,mixed,weight_layer_1,4,1,325,0.0964471772313118
sasa,4+,medium,mixed,weight_layer_2,4,1,325,0.2028714269399643
sasa,4+,medium,mixed,weight_layer_3,4,1,325,0.6647595763206482
sasa,4+,medium,mixed,entropy,4,2,325,0.674456230733028
sasa,4+,medium,mixed,max_weight,4,2,325,0.6674832701683044
sasa,4+,medium,mixed,uniform_l1,4,2,325,0.20874163508415222
sasa,4+,medium,mixed,weight_layer_0,4,2,325,0.0352826789021492
sasa,4+,medium,mixed,weight_layer_1,4,2,325,0.0954221710562706
sasa,4+,medium,mixed,weight_layer_2,4,2,325,0.20181187987327576
sasa,4+,medium,mixed,weight_layer_3,4,2,325,0.6674832701683044
sasa,4+,medium,mixed,entropy,4,3,325,0.6808431838176395
sasa,4+,medium,mixed,max_weight,4,3,325,0.6628167033195496
sasa,4+,medium,mixed,uniform_l1,4,3,325,0.20640834979712963
sasa,4+,medium,mixed,weight_layer_0,4,3,325,0.0364125594496727
sasa,4+,medium,mixed,weight_layer_1,4,3,325,0.0972384512424469
sasa,4+,medium,mixed,weight_layer_2,4,3,325,0.20353229343891144
sasa,4+,medium,mixed,weight_layer_3,4,3,325,0.6628167033195496
sasa,4+,medium,mixed,inter_person_l1,4,all,325,0.0008344689849764109
ggsf,4+,medium,all_in,mean,4,0,326,0.9428184032440186
ggsf,4+,medium,all_in,variance,4,0,326,0.0004446772509254515
ggsf,4+,medium,all_in,std,4,0,326,0.021087372675538063
ggsf,4+,medium,all_in,min,4,0,326,0.914040744304657
ggsf,4+,medium,all_in,max,4,0,326,0.9856714606285095
ggsf,4+,medium,all_in,spatial_entropy,4,0,326,0.9999640646209981
ggsf,4+,medium,all_in,identity_l1,4,0,326,0.05718163400888443
ggsf,4+,medium,all_in,dynamic_range,4,0,326,0.07163071632385254
ggsf,4+,medium,all_in,mean,4,1,326,0.9476474523544312
ggsf,4+,medium,all_in,variance,4,1,326,0.00032978388480842113
ggsf,4+,medium,all_in,std,4,1,326,0.018159952014684677
ggsf,4+,medium,all_in,min,4,1,326,0.9225329756736755
ggsf,4+,medium,all_in,max,4,1,326,0.9851139783859253
ggsf,4+,medium,all_in,spatial_entropy,4,1,326,0.9999736060355547
ggsf,4+,medium,all_in,identity_l1,4,1,326,0.05235256999731064
ggsf,4+,medium,all_in,dynamic_range,4,1,326,0.06258100271224976
ggsf,4+,medium,all_in,mean,4,2,326,0.9546785950660706
ggsf,4+,medium,all_in,variance,4,2,326,0.0002693637798074633
ggsf,4+,medium,all_in,std,4,2,326,0.01641230657696724
ggsf,4+,medium,all_in,min,4,2,326,0.9255073666572571
ggsf,4+,medium,all_in,max,4,2,326,0.9868497848510742
ggsf,4+,medium,all_in,spatial_entropy,4,2,326,0.999978723876803
ggsf,4+,medium,all_in,identity_l1,4,2,326,0.04532140493392944
ggsf,4+,medium,all_in,dynamic_range,4,2,326,0.06134241819381714
ggsf,4+,medium,all_in,mean,4,3,326,0.9423763751983643
ggsf,4+,medium,all_in,variance,4,3,326,0.0002724989899434149
ggsf,4+,medium,all_in,std,4,3,326,0.016507543623447418
ggsf,4+,medium,all_in,min,4,3,326,0.9199220538139343
ggsf,4+,medium,all_in,max,4,3,326,0.9850290417671204
ggsf,4+,medium,all_in,spatial_entropy,4,3,326,0.9999779949430432
ggsf,4+,medium,all_in,identity_l1,4,3,326,0.05762358009815216
ggsf,4+,medium,all_in,dynamic_range,4,3,326,0.06510698795318604
ggsf,4+,medium,all_in,inter_person_l1,4,all,326,0.009139522910118103
sasa,4+,medium,all_in,entropy,4,0,326,0.682715288018415
sasa,4+,medium,all_in,max_weight,4,0,326,0.6619759798049927
sasa,4+,medium,all_in,uniform_l1,4,0,326,0.20598799549043179
sasa,4+,medium,all_in,weight_layer_0,4,0,326,0.037195175886154175
sasa,4+,medium,all_in,weight_layer_1,4,0,326,0.09759808331727982
sasa,4+,medium,all_in,weight_layer_2,4,0,326,0.20323073863983154
sasa,4+,medium,all_in,weight_layer_3,4,0,326,0.6619759798049927
sasa,4+,medium,all_in,entropy,4,1,326,0.6799700950937994
sasa,4+,medium,all_in,max_weight,4,1,326,0.6639886498451233
sasa,4+,medium,all_in,uniform_l1,4,1,326,0.20699431281536818
sasa,4+,medium,all_in,weight_layer_0,4,1,326,0.03674434497952461
sasa,4+,medium,all_in,weight_layer_1,4,1,326,0.09670864045619965
sasa,4+,medium,all_in,weight_layer_2,4,1,326,0.20255841314792633
sasa,4+,medium,all_in,weight_layer_3,4,1,326,0.6639886498451233
sasa,4+,medium,all_in,entropy,4,2,326,0.6762988439338445
sasa,4+,medium,all_in,max_weight,4,2,326,0.6667025089263916
sasa,4+,medium,all_in,uniform_l1,4,2,326,0.20835125166922808
sasa,4+,medium,all_in,weight_layer_0,4,2,326,0.03609859570860863
sasa,4+,medium,all_in,weight_layer_1,4,2,326,0.09569989144802094
sasa,4+,medium,all_in,weight_layer_2,4,2,326,0.20149901509284973
sasa,4+,medium,all_in,weight_layer_3,4,2,326,0.6667025089263916
sasa,4+,medium,all_in,entropy,4,3,326,0.6826908410512149
sasa,4+,medium,all_in,max_weight,4,3,326,0.6620233654975891
sasa,4+,medium,all_in,uniform_l1,4,3,326,0.2060116846114397
sasa,4+,medium,all_in,weight_layer_0,4,3,326,0.037244126200675964
sasa,4+,medium,all_in,weight_layer_1,4,3,326,0.09751491993665695
sasa,4+,medium,all_in,weight_layer_2,4,3,326,0.20321758091449738
sasa,4+,medium,all_in,weight_layer_3,4,3,326,0.6620233654975891
sasa,4+,medium,all_in,inter_person_l1,4,all,326,0.0008364710956811905
ggsf,4+,medium,all_in,mean,4,0,327,0.9428389072418213
ggsf,4+,medium,all_in,variance,4,0,327,0.00044512315071187913
ggsf,4+,medium,all_in,std,4,0,327,0.0210979413241148
ggsf,4+,medium,all_in,min,4,0,327,0.914053201675415
