cluster_i,cluster_j,diag_margin,diagonal_correct,head_bbox_iou,mean_head_size,path,people_count,query_i,query_j,sequence_id,swap_error,target_separation
0,1,3.319340705871582,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012882.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13143442741954126
0,1,3.4670498371124268,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012883.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1313221138806937
0,1,3.4842052459716797,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012884.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13274975328676017
0,1,3.4203500747680664,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012885.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13127880909725845
0,1,3.4429731369018555,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012886.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1316908046526248
0,1,3.3559837341308594,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012887.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12937558257669854
0,1,3.3979055881500244,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012888.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13119155406849917
0,1,3.4497230052948,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012889.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13255497219476184
0,1,3.3289151191711426,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012890.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12899997878019764
0,1,3.246086597442627,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012891.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12909198753852605
0,1,3.221071720123291,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012892.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13002579724623958
0,1,3.206418514251709,1.0,0.0,0.29919733911016394,images/Downton Abby/12797_12948/00012893.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13008868560933337
0,1,3.2002243995666504,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012894.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1304372475968074
0,1,3.182861328125,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012895.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12921887163724316
0,1,3.207984447479248,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012896.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12899900222033228
0,1,3.1891846656799316,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012897.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12890693181686097
0,1,3.113905668258667,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012898.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12804923144686028
0,1,3.145430326461792,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012899.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12873066256802673
0,1,3.100736141204834,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012900.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12884703345305376
0,1,3.0139307975769043,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012901.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12537861461315025
0,1,3.0336546897888184,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012902.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12849055418771996
0,1,2.998323917388916,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012903.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12630693497721607
0,1,3.00430965423584,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012904.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12679458414540937
0,1,3.0926733016967773,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012905.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13007282673602164
0,1,3.0112783908843994,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012906.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12679463996838014
0,1,3.0640227794647217,1.0,0.0,0.29919733911016394,images/Downton Abby/12797_12948/00012907.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13007282673602164
0,1,3.0208864212036133,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012908.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12455945579581756
0,1,3.074810028076172,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012909.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12760881163421803
0,1,3.1002421379089355,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012910.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12827890328743086
0,1,3.114136219024658,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012911.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12827890328743086
0,1,3.149672031402588,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012912.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12827890328743086
0,1,3.1924245357513428,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012913.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12827890328743086
0,1,3.285336494445801,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012914.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13039316342642973
0,1,3.300604820251465,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012915.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12880077163177356
0,1,3.258927822113037,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012916.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12743303457758337
0,1,3.362278461456299,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012917.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12937315766547525
0,1,3.475564479827881,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012918.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13263245031833443
0,1,3.4542839527130127,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012919.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13213349936812815
0,1,3.5142126083374023,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012920.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13186418785417195
0,1,3.6528046131134033,1.0,0.0,0.29919733911016366,images/Downton Abby/12797_12948/00012921.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13312944585126124
0,1,3.850780963897705,1.0,0.0,0.29919733911016366,images/Downton Abby/12797_12948/00012922.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13446632265504535
0,1,3.955249786376953,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012923.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13549974865215328
0,1,3.926178455352783,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012924.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13447885605731588
0,1,4.0146355628967285,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012925.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13601028412237176
0,1,4.051746368408203,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012926.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1358305155550119
0,1,4.107460975646973,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012927.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1370943030820915
0,1,4.121227741241455,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012928.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1372973965070545
0,1,4.186743259429932,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012929.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1401880481299776
0,1,4.29445743560791,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012930.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14105789912425346
0,1,4.215274333953857,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012931.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14116536434710306
0,1,4.428365707397461,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012932.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14339897852707212
0,1,4.660670280456543,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012933.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14677938137899255
0,1,4.656644821166992,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012934.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14634943683357615
0,1,4.79288387298584,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012935.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1479248271396649
0,1,4.896585464477539,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012936.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.15144071263094794
0,1,4.839382171630859,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012937.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14947638867348617
0,1,4.828019142150879,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012938.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14926976481091633
0,1,4.83375358581543,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012939.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14926976481091633
0,1,4.891103267669678,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012940.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14926976481091633
0,1,4.767169952392578,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012941.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14609145166585505
0,1,4.709184646606445,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012942.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14583417709175645
0,1,4.694014549255371,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012943.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14583417709175645
0,1,4.5786895751953125,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012944.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14583417709175645
0,1,4.407444000244141,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012945.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14068375260861168
0,1,4.339832305908203,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012946.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13877001878542386
0,1,4.2560038566589355,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012947.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13774191173668873
0,1,4.091761589050293,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012948.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13343960901327037
0,1,13.248470306396484,1.0,0.0,0.4049683736464019,images/Downton Abby/13066_13217/00013083.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.6038695244660476
0,1,14.207877159118652,1.0,0.0,0.4022959331942036,images/Downton Abby/13066_13217/00013083.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.6038695244660476
0,1,13.461695671081543,1.0,0.0,0.40489025879449075,images/Downton Abby/13066_13217/00013084.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.6038695244660476
0,1,14.485349655151367,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013084.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.6038695244660476
0,1,13.690184593200684,1.0,0.0,0.40481401461024114,images/Downton Abby/13066_13217/00013085.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5986813774829751
0,1,14.6685791015625,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013085.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5986813774829751
0,1,13.838390350341797,1.0,0.0,0.40478239369387425,images/Downton Abby/13066_13217/00013086.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5983854483153876
0,1,14.865411758422852,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013086.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5983854483153876
0,1,13.832091331481934,1.0,0.0,0.4047656480061848,images/Downton Abby/13066_13217/00013087.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5968357671829716
0,1,14.905060768127441,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013087.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5968357671829716
0,1,13.766674041748047,1.0,0.0,0.4047953945529731,images/Downton Abby/13066_13217/00013088.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5951474647657068
0,1,14.930747032165527,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013088.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5951474647657068
0,1,13.524993896484375,1.0,0.0,0.4048251358325551,images/Downton Abby/13066_13217/00013089.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5931923187149455
0,1,14.866331100463867,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013089.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5931923187149455
0,1,13.564800262451172,1.0,0.0,0.4048045980663947,images/Downton Abby/13066_13217/00013090.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,14.96484088897705,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013090.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,13.588842391967773,1.0,0.0,0.40481180807220335,images/Downton Abby/13066_13217/00013091.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,15.045111656188965,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013091.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,13.646505355834961,1.0,0.0,0.4048188991417524,images/Downton Abby/13066_13217/00013092.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,15.050204277038574,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013092.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,13.745969772338867,1.0,0.0,0.4047813910761306,images/Downton Abby/13066_13217/00013093.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.592503367621804
0,1,15.073667526245117,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013093.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.592503367621804
0,1,13.665575981140137,1.0,0.0,0.40480906765396585,images/Downton Abby/13066_13217/00013094.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5905818711901493
0,1,14.96670913696289,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013094.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5905818711901493
0,1,13.617095947265625,1.0,0.0,0.4049780536021944,images/Downton Abby/13066_13217/00013095.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5913362717177747
0,1,15.075037956237793,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013095.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5913362717177747
0,1,13.267624855041504,1.0,0.0,0.40513220002495376,images/Downton Abby/13066_13217/00013096.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5882974100251814
0,1,14.888053894042969,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013096.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5882974100251814
0,1,13.201288223266602,1.0,0.0,0.4052883406554859,images/Downton Abby/13066_13217/00013097.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,14.905847549438477,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013097.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,13.09556770324707,1.0,0.0,0.4054612986059446,images/Downton Abby/13066_13217/00013098.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,14.811189651489258,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013098.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,13.295140266418457,1.0,0.0,0.4055730048726929,images/Downton Abby/13066_13217/00013099.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,14.829893112182617,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013099.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,13.162347793579102,1.0,0.0,0.40570152191035447,images/Downton Abby/13066_13217/00013100.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5883946175027241
0,1,14.727642059326172,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013100.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5883946175027241
0,1,13.24746322631836,1.0,0.0,0.40592491448698415,images/Downton Abby/13066_13217/00013101.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5841400187866467
0,1,14.806051254272461,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013101.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5841400187866467
0,1,13.245481491088867,1.0,0.0,0.4061522434299567,images/Downton Abby/13066_13217/00013102.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5840646109436649
0,1,14.793582916259766,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013102.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5840646109436649
0,1,13.15503978729248,1.0,0.0,0.40632013709936543,images/Downton Abby/13066_13217/00013103.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,14.7403564453125,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013103.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,13.287033081054688,1.0,0.0,0.4065492028252348,images/Downton Abby/13066_13217/00013104.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,14.773809432983398,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013104.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,13.234115600585938,1.0,0.0,0.4067316624242841,images/Downton Abby/13066_13217/00013105.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,14.79619312286377,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013105.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,12.856100082397461,1.0,0.0,0.40676703673866943,images/Downton Abby/13066_13217/00013106.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5791106031935326
0,1,14.416390419006348,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013106.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5791106031935326
0,1,12.836116790771484,1.0,0.0,0.4068154024574596,images/Downton Abby/13066_13217/00013107.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5795817126679016
0,1,14.409274101257324,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013107.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5795817126679016
0,1,12.466590881347656,1.0,0.0,0.4068656266816394,images/Downton Abby/13066_13217/00013108.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5783668008376156
0,1,14.074485778808594,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013108.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5783668008376156
0,1,11.644384384155273,1.0,0.0,0.4068860620150662,images/Downton Abby/13066_13217/00013109.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5785764157904161
0,1,13.384625434875488,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013109.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5785764157904161
0,1,11.485706329345703,1.0,0.0,0.4068897357199571,images/Downton Abby/13066_13217/00013110.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5805215524763363
0,1,13.157356262207031,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013110.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5805215524763363
0,1,11.377046585083008,1.0,0.0,0.406861767863459,images/Downton Abby/13066_13217/00013111.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5789362111318289
0,1,12.835409164428711,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013111.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5789362111318289
