cluster_i,cluster_j,diag_margin,diagonal_correct,head_bbox_iou,mean_head_size,path,people_count,query_i,query_j,sequence_id,swap_error,target_separation
0,1,8.080219268798828,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012877.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.3421027250664427
0,1,3.1626155376434326,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012880.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13474852726373057
0,1,3.0629172325134277,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012881.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13357334024243867
0,1,2.9469730854034424,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012882.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13143442741954126
0,1,2.9180588722229004,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012883.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1313221138806937
0,1,2.921660900115967,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012884.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13274975328676017
0,1,2.9367337226867676,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012885.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13127880909725845
0,1,2.9822428226470947,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012886.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1316908046526248
0,1,2.868605613708496,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012887.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12937558257669854
0,1,2.928062677383423,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012888.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13119155406849917
0,1,2.9856014251708984,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012889.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13255497219476184
0,1,2.9189605712890625,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012890.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12899997878019764
0,1,2.9352641105651855,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012891.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12909198753852605
0,1,2.9549074172973633,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012892.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13002579724623958
0,1,3.0354769229888916,1.0,0.0,0.29919733911016394,images/Downton Abby/12797_12948/00012893.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13008868560933337
0,1,3.028179407119751,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012894.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1304372475968074
0,1,3.0239477157592773,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012895.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12921887163724316
0,1,3.0812039375305176,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012896.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12899900222033228
0,1,3.0688085556030273,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012897.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12890693181686097
0,1,2.9939334392547607,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012898.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12804923144686028
0,1,3.043984889984131,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012899.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12873066256802673
0,1,2.9513516426086426,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012900.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12884703345305376
0,1,2.935718536376953,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012901.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12537861461315025
0,1,2.977358341217041,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012902.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12849055418771996
0,1,2.931701421737671,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012903.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12630693497721607
0,1,2.9581546783447266,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012904.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12679458414540937
0,1,3.065802812576294,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012905.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13007282673602164
0,1,3.006023406982422,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012906.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12679463996838014
0,1,3.112995147705078,1.0,0.0,0.29919733911016394,images/Downton Abby/12797_12948/00012907.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13007282673602164
0,1,2.930253267288208,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012908.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12455945579581756
0,1,3.0024688243865967,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012909.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12760881163421803
0,1,3.086927890777588,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012910.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12827890328743086
0,1,3.095181703567505,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012911.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12827890328743086
0,1,3.180250644683838,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012912.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12827890328743086
0,1,3.222193717956543,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012913.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12827890328743086
0,1,3.280488967895508,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012914.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13039316342642973
0,1,3.2851035594940186,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012915.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12880077163177356
0,1,3.3331234455108643,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012916.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12743303457758337
0,1,3.3861513137817383,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012917.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.12937315766547525
0,1,3.4586939811706543,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012918.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13263245031833443
0,1,3.446584701538086,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012919.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13213349936812815
0,1,3.458829641342163,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012920.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13186418785417195
0,1,3.590142250061035,1.0,0.0,0.29919733911016366,images/Downton Abby/12797_12948/00012921.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13312944585126124
0,1,3.8124380111694336,1.0,0.0,0.29919733911016366,images/Downton Abby/12797_12948/00012922.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13446632265504535
0,1,3.927950859069824,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012923.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13549974865215328
0,1,3.899129867553711,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012924.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13447885605731588
0,1,4.004246711730957,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012925.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13601028412237176
0,1,4.0636887550354,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012926.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1358305155550119
0,1,4.158193588256836,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012927.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1370943030820915
0,1,4.310391426086426,1.0,0.0,0.29919733911016383,images/Downton Abby/12797_12948/00012928.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1372973965070545
0,1,4.380444526672363,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012929.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1401880481299776
0,1,4.514937877655029,1.0,0.0,0.2991973391101639,images/Downton Abby/12797_12948/00012930.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14105789912425346
0,1,4.659696578979492,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012931.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14116536434710306
0,1,4.782466888427734,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012932.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14339897852707212
0,1,4.97914457321167,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012933.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14677938137899255
0,1,4.945033073425293,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012934.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14634943683357615
0,1,5.1269941329956055,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012935.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.1479248271396649
0,1,5.300183296203613,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012936.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.15144071263094794
0,1,5.194277763366699,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012937.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14947638867348617
0,1,5.214724540710449,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012938.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14926976481091633
0,1,5.196458339691162,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012939.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14926976481091633
0,1,5.146274089813232,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012940.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14926976481091633
0,1,4.886896133422852,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012941.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14609145166585505
0,1,4.849880218505859,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012942.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14583417709175645
0,1,4.783323764801025,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012943.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14583417709175645
0,1,4.624317646026611,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012944.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14583417709175645
0,1,4.392012119293213,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012945.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.14068375260861168
0,1,4.275832653045654,1.0,0.0,0.2991973391101637,images/Downton Abby/12797_12948/00012946.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13877001878542386
0,1,4.0864577293396,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012947.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13774191173668873
0,1,3.8737165927886963,1.0,0.0,0.2991973391101638,images/Downton Abby/12797_12948/00012948.jpg,2,0,1,images/Downton Abby/12797_12948,0.0,0.13343960901327037
0,1,13.417821884155273,1.0,0.0,0.4049683736464019,images/Downton Abby/13066_13217/00013083.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.6038695244660476
0,1,12.886999130249023,1.0,0.0,0.4022959331942036,images/Downton Abby/13066_13217/00013083.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.6038695244660476
0,1,13.157379150390625,1.0,0.0,0.40489025879449075,images/Downton Abby/13066_13217/00013084.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.6038695244660476
0,1,12.696746826171875,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013084.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.6038695244660476
0,1,13.028048515319824,1.0,0.0,0.40481401461024114,images/Downton Abby/13066_13217/00013085.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5986813774829751
0,1,12.710853576660156,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013085.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5986813774829751
0,1,13.38880729675293,1.0,0.0,0.40478239369387425,images/Downton Abby/13066_13217/00013086.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5983854483153876
0,1,13.010702133178711,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013086.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5983854483153876
0,1,13.374167442321777,1.0,0.0,0.4047656480061848,images/Downton Abby/13066_13217/00013087.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5968357671829716
0,1,12.974753379821777,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013087.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5968357671829716
0,1,13.556396484375,1.0,0.0,0.4047953945529731,images/Downton Abby/13066_13217/00013088.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5951474647657068
0,1,13.159090995788574,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013088.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5951474647657068
0,1,13.515475273132324,1.0,0.0,0.4048251358325551,images/Downton Abby/13066_13217/00013089.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5931923187149455
0,1,13.155098915100098,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013089.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5931923187149455
0,1,13.468424797058105,1.0,0.0,0.4048045980663947,images/Downton Abby/13066_13217/00013090.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,13.09053897857666,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013090.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,13.520795822143555,1.0,0.0,0.40481180807220335,images/Downton Abby/13066_13217/00013091.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,13.212726593017578,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013091.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,13.53968620300293,1.0,0.0,0.4048188991417524,images/Downton Abby/13066_13217/00013092.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,13.221495628356934,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013092.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5932618876657906
0,1,13.43251895904541,1.0,0.0,0.4047813910761306,images/Downton Abby/13066_13217/00013093.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.592503367621804
0,1,13.191350936889648,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013093.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.592503367621804
0,1,13.36417007446289,1.0,0.0,0.40480906765396585,images/Downton Abby/13066_13217/00013094.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5905818711901493
0,1,12.965024948120117,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013094.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5905818711901493
0,1,13.480585098266602,1.0,0.0,0.4049780536021944,images/Downton Abby/13066_13217/00013095.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5913362717177747
0,1,13.17448616027832,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013095.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5913362717177747
0,1,13.510662078857422,1.0,0.0,0.40513220002495376,images/Downton Abby/13066_13217/00013096.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5882974100251814
0,1,13.23016357421875,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013096.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5882974100251814
0,1,13.531509399414062,1.0,0.0,0.4052883406554859,images/Downton Abby/13066_13217/00013097.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,13.251962661743164,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013097.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,13.389751434326172,1.0,0.0,0.4054612986059446,images/Downton Abby/13066_13217/00013098.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,12.981324195861816,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013098.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,13.556594848632812,1.0,0.0,0.4055730048726929,images/Downton Abby/13066_13217/00013099.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,13.068350791931152,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013099.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5878882199109333
0,1,13.490028381347656,1.0,0.0,0.40570152191035447,images/Downton Abby/13066_13217/00013100.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5883946175027241
0,1,13.0076265335083,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013100.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5883946175027241
0,1,13.342171669006348,1.0,0.0,0.40592491448698415,images/Downton Abby/13066_13217/00013101.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5841400187866467
0,1,12.995890617370605,1.0,0.0,0.40229593319420365,images/Downton Abby/13066_13217/00013101.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5841400187866467
0,1,13.358966827392578,1.0,0.0,0.4061522434299567,images/Downton Abby/13066_13217/00013102.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5840646109436649
0,1,12.992755889892578,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013102.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5840646109436649
0,1,13.337592124938965,1.0,0.0,0.40632013709936543,images/Downton Abby/13066_13217/00013103.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,12.928515434265137,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013103.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,13.34189510345459,1.0,0.0,0.4065492028252348,images/Downton Abby/13066_13217/00013104.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,13.10256576538086,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013104.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,13.479972839355469,1.0,0.0,0.4067316624242841,images/Downton Abby/13066_13217/00013105.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,13.08702564239502,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013105.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5832523963633643
0,1,13.423429489135742,1.0,0.0,0.40676703673866943,images/Downton Abby/13066_13217/00013106.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5791106031935326
0,1,13.123889923095703,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013106.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5791106031935326
0,1,13.457338333129883,1.0,0.0,0.4068154024574596,images/Downton Abby/13066_13217/00013107.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5795817126679016
0,1,13.11646842956543,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013107.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5795817126679016
0,1,13.119150161743164,1.0,0.0,0.4068656266816394,images/Downton Abby/13066_13217/00013108.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5783668008376156
0,1,12.717584609985352,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013108.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5783668008376156
0,1,12.195014953613281,1.0,0.0,0.4068860620150662,images/Downton Abby/13066_13217/00013109.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5785764157904161
0,1,11.827266693115234,1.0,0.0,0.40229593319420376,images/Downton Abby/13066_13217/00013109.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5785764157904161
0,1,12.30781078338623,1.0,0.0,0.4068897357199571,images/Downton Abby/13066_13217/00013110.jpg,3,0,2,images/Downton Abby/13066_13217,0.0,0.5805215524763363
0,1,12.070249557495117,1.0,0.0,0.4022959331942037,images/Downton Abby/13066_13217/00013110.jpg,3,1,2,images/Downton Abby/13066_13217,0.0,0.5805215524763363
