component,crowd_bin,head_area_bin,inout_bin,metric,people_count,person,sample_id,value
sasa,2-3,large,all_out,weight_layer_3,2,0,10734,0.7033125758171082
sasa,2-3,large,all_out,entropy,2,1,10734,0.6853577505358277
sasa,2-3,large,all_out,max_weight,2,1,10734,0.6102985739707947
sasa,2-3,large,all_out,uniform_l1,2,1,10734,0.1926126996986568
sasa,2-3,large,all_out,weight_layer_0,2,1,10734,0.015414180234074593
sasa,2-3,large,all_out,weight_layer_1,2,1,10734,0.09936043620109558
sasa,2-3,large,all_out,weight_layer_2,2,1,10734,0.2749268412590027
sasa,2-3,large,all_out,weight_layer_3,2,1,10734,0.6102985739707947
sasa,2-3,large,all_out,inter_person_l1,2,all,10734,0.023253507912158966
sasa,2-3,large,all_out,entropy,2,0,10738,0.5800865582665377
sasa,2-3,large,all_out,max_weight,2,0,10738,0.7049645185470581
sasa,2-3,large,all_out,uniform_l1,2,0,10738,0.22748223622329533
sasa,2-3,large,all_out,weight_layer_0,2,0,10738,0.009974698536098003
sasa,2-3,large,all_out,weight_layer_1,2,0,10738,0.06577640026807785
sasa,2-3,large,all_out,weight_layer_2,2,0,10738,0.21928447484970093
sasa,2-3,large,all_out,weight_layer_3,2,0,10738,0.7049645185470581
sasa,2-3,large,all_out,entropy,2,1,10738,0.67480772867351
sasa,2-3,large,all_out,max_weight,2,1,10738,0.622926652431488
sasa,2-3,large,all_out,uniform_l1,2,1,10738,0.1944260543677956
sasa,2-3,large,all_out,weight_layer_0,2,1,10738,0.015131971798837185
sasa,2-3,large,all_out,weight_layer_1,2,1,10738,0.09601593017578125
sasa,2-3,large,all_out,weight_layer_2,2,1,10738,0.26592546701431274
sasa,2-3,large,all_out,weight_layer_3,2,1,10738,0.622926652431488
sasa,2-3,large,all_out,inter_person_l1,2,all,10738,0.02050945907831192
sasa,2-3,large,all_out,entropy,2,0,10748,0.5717022833776494
sasa,2-3,large,all_out,max_weight,2,0,10748,0.711597204208374
sasa,2-3,large,all_out,uniform_l1,2,0,10748,0.2307985876686871
sasa,2-3,large,all_out,weight_layer_0,2,0,10748,0.00991915725171566
sasa,2-3,large,all_out,weight_layer_1,2,0,10748,0.06280597299337387
sasa,2-3,large,all_out,weight_layer_2,2,0,10748,0.21567772328853607
sasa,2-3,large,all_out,weight_layer_3,2,0,10748,0.711597204208374
sasa,2-3,large,all_out,entropy,2,1,10748,0.6456473687960101
sasa,2-3,large,all_out,max_weight,2,1,10748,0.6515398621559143
sasa,2-3,large,all_out,uniform_l1,2,1,10748,0.20076993224211037
sasa,2-3,large,all_out,weight_layer_0,2,1,10748,0.013228255324065685
sasa,2-3,large,all_out,weight_layer_1,2,1,10748,0.087367482483387
sasa,2-3,large,all_out,weight_layer_2,2,1,10748,0.24786439538002014
sasa,2-3,large,all_out,weight_layer_3,2,1,10748,0.6515398621559143
sasa,2-3,large,all_out,inter_person_l1,2,all,10748,0.015014328062534332
sasa,2-3,large,all_out,entropy,2,0,10750,0.574673897366144
sasa,2-3,large,all_out,max_weight,2,0,10750,0.7085755467414856
sasa,2-3,large,all_out,uniform_l1,2,0,10750,0.22928778734058142
sasa,2-3,large,all_out,weight_layer_0,2,0,10750,0.009989548474550247
sasa,2-3,large,all_out,weight_layer_1,2,0,10750,0.06306515634059906
sasa,2-3,large,all_out,weight_layer_2,2,0,10750,0.21836969256401062
sasa,2-3,large,all_out,weight_layer_3,2,0,10750,0.7085755467414856
sasa,2-3,large,all_out,entropy,2,1,10750,0.6500346310877386
sasa,2-3,large,all_out,max_weight,2,1,10750,0.6450409889221191
sasa,2-3,large,all_out,uniform_l1,2,1,10750,0.19966445793397725
sasa,2-3,large,all_out,weight_layer_0,2,1,10750,0.013142469339072704
sasa,2-3,large,all_out,weight_layer_1,2,1,10750,0.08752861618995667
sasa,2-3,large,all_out,weight_layer_2,2,1,10750,0.2542879283428192
sasa,2-3,large,all_out,weight_layer_3,2,1,10750,0.6450409889221191
sasa,2-3,large,all_out,inter_person_l1,2,all,10750,0.01588364690542221
sasa,2-3,large,all_out,entropy,2,0,10753,0.5730629130246939
sasa,2-3,large,all_out,max_weight,2,0,10753,0.7099530100822449
sasa,2-3,large,all_out,uniform_l1,2,0,10753,0.22997650736942887
sasa,2-3,large,all_out,weight_layer_0,2,0,10753,0.009964210912585258
sasa,2-3,large,all_out,weight_layer_1,2,0,10753,0.06263921409845352
sasa,2-3,large,all_out,weight_layer_2,2,0,10753,0.2174435555934906
sasa,2-3,large,all_out,weight_layer_3,2,0,10753,0.7099530100822449
sasa,2-3,large,all_out,entropy,2,1,10753,0.6527068636263014
sasa,2-3,large,all_out,max_weight,2,1,10753,0.6416390538215637
sasa,2-3,large,all_out,uniform_l1,2,1,10753,0.19927893904969096
sasa,2-3,large,all_out,weight_layer_0,2,1,10753,0.013007165864109993
sasa,2-3,large,all_out,weight_layer_1,2,1,10753,0.08843494951725006
sasa,2-3,large,all_out,weight_layer_2,2,1,10753,0.2569188177585602
sasa,2-3,large,all_out,weight_layer_3,2,1,10753,0.6416390538215637
sasa,2-3,large,all_out,inter_person_l1,2,all,10753,0.017078489065170288
sasa,2-3,large,all_out,entropy,2,0,10771,0.5863088937930284
sasa,2-3,large,all_out,max_weight,2,0,10771,0.6958648562431335
sasa,2-3,large,all_out,uniform_l1,2,0,10771,0.2229324229992926
sasa,2-3,large,all_out,weight_layer_0,2,0,10771,0.010126328095793724
sasa,2-3,large,all_out,weight_layer_1,2,0,10771,0.06400974094867706
sasa,2-3,large,all_out,weight_layer_2,2,0,10771,0.2299990952014923
sasa,2-3,large,all_out,weight_layer_3,2,0,10771,0.6958648562431335
sasa,2-3,large,all_out,entropy,2,1,10771,0.5922159186392916
sasa,2-3,large,all_out,max_weight,2,1,10771,0.69451504945755
sasa,2-3,large,all_out,uniform_l1,2,1,10771,0.2222575198393315
sasa,2-3,large,all_out,weight_layer_0,2,1,10771,0.009709869511425495
sasa,2-3,large,all_out,weight_layer_1,2,1,10771,0.0705612301826477
sasa,2-3,large,all_out,weight_layer_2,2,1,10771,0.22521387040615082
sasa,2-3,large,all_out,weight_layer_3,2,1,10771,0.69451504945755
sasa,2-3,large,all_out,inter_person_l1,2,all,10771,0.0016378724249079823
sasa,1,large,all_in,entropy,1,0,10779,0.6058207315435724
sasa,1,large,all_in,max_weight,1,0,10779,0.6817033886909485
sasa,1,large,all_in,uniform_l1,1,0,10779,0.21585169527679682
sasa,1,large,all_in,weight_layer_0,1,0,10779,0.01131860539317131
sasa,1,large,all_in,weight_layer_1,1,0,10779,0.07047365605831146
sasa,1,large,all_in,weight_layer_2,1,0,10779,0.23650434613227844
sasa,1,large,all_in,weight_layer_3,1,0,10779,0.6817033886909485
sasa,1,large,all_in,entropy,1,0,10786,0.6092329072050294
sasa,1,large,all_in,max_weight,1,0,10786,0.678676426410675
sasa,1,large,all_in,uniform_l1,1,0,10786,0.21433821879327297
sasa,1,large,all_in,weight_layer_0,1,0,10786,0.011468976736068726
sasa,1,large,all_in,weight_layer_1,1,0,10786,0.07137434929609299
sasa,1,large,all_in,weight_layer_2,1,0,10786,0.23848022520542145
sasa,1,large,all_in,weight_layer_3,1,0,10786,0.678676426410675
sasa,1,large,all_in,entropy,1,0,10787,0.6101855420425817
sasa,1,large,all_in,max_weight,1,0,10787,0.6778753399848938
sasa,1,large,all_in,uniform_l1,1,0,10787,0.2139376732520759
sasa,1,large,all_in,weight_layer_0,1,0,10787,0.011529052630066872
sasa,1,large,all_in,weight_layer_1,1,0,10787,0.0716247484087944
sasa,1,large,all_in,weight_layer_2,1,0,10787,0.23897084593772888
sasa,1,large,all_in,weight_layer_3,1,0,10787,0.6778753399848938
sasa,1,large,all_in,entropy,1,0,10807,0.613642920561516
sasa,1,large,all_in,max_weight,1,0,10807,0.6747159957885742
sasa,1,large,all_in,uniform_l1,1,0,10807,0.21235801838338375
sasa,1,large,all_in,weight_layer_0,1,0,10807,0.011704355478286743
sasa,1,large,all_in,weight_layer_1,1,0,10807,0.07244697958230972
sasa,1,large,all_in,weight_layer_2,1,0,10807,0.24113258719444275
sasa,1,large,all_in,weight_layer_3,1,0,10807,0.6747159957885742
sasa,1,large,all_out,entropy,1,0,10812,0.6136987137331548
sasa,1,large,all_out,max_weight,1,0,10812,0.6749827861785889
sasa,1,large,all_out,uniform_l1,1,0,10812,0.21249140123836696
sasa,1,large,all_out,weight_layer_0,1,0,10812,0.011744094081223011
sasa,1,large,all_out,weight_layer_1,1,0,10812,0.0726403295993805
sasa,1,large,all_out,weight_layer_2,1,0,10812,0.24063275754451752
sasa,1,large,all_out,weight_layer_3,1,0,10812,0.6749827861785889
sasa,1,large,all_out,entropy,1,0,10814,0.6115385707883781
sasa,1,large,all_out,max_weight,1,0,10814,0.6772565245628357
sasa,1,large,all_out,uniform_l1,1,0,10814,0.21362826670520008
sasa,1,large,all_out,weight_layer_0,1,0,10814,0.011719179339706898
sasa,1,large,all_out,weight_layer_1,1,0,10814,0.0721709281206131
sasa,1,large,all_out,weight_layer_2,1,0,10814,0.2388533502817154
sasa,1,large,all_out,weight_layer_3,1,0,10814,0.6772565245628357
sasa,1,large,all_out,entropy,1,0,10816,0.6085457541461393
sasa,1,large,all_out,max_weight,1,0,10816,0.6798827052116394
sasa,1,large,all_out,uniform_l1,1,0,10816,0.2149413670413196
sasa,1,large,all_out,weight_layer_0,1,0,10816,0.011539870873093605
sasa,1,large,all_out,weight_layer_1,1,0,10816,0.07145649939775467
sasa,1,large,all_out,weight_layer_2,1,0,10816,0.2371208667755127
sasa,1,large,all_out,weight_layer_3,1,0,10816,0.6798827052116394
sasa,1,large,all_out,entropy,1,0,10836,0.6256084599260483
sasa,1,large,all_out,max_weight,1,0,10836,0.6652255058288574
sasa,1,large,all_out,uniform_l1,1,0,10836,0.20761275268159807
sasa,1,large,all_out,weight_layer_0,1,0,10836,0.012506582774221897
sasa,1,large,all_out,weight_layer_1,1,0,10836,0.07630430907011032
sasa,1,large,all_out,weight_layer_2,1,0,10836,0.24596360325813293
sasa,1,large,all_out,weight_layer_3,1,0,10836,0.6652255058288574
sasa,1,large,all_out,entropy,1,0,10837,0.6224841514931355
sasa,1,large,all_out,max_weight,1,0,10837,0.6687039732933044
sasa,1,large,all_out,uniform_l1,1,0,10837,0.2093519982881844
sasa,1,large,all_out,weight_layer_0,1,0,10837,0.012476777657866478
sasa,1,large,all_out,weight_layer_1,1,0,10837,0.07566042989492416
sasa,1,large,all_out,weight_layer_2,1,0,10837,0.24315877258777618
sasa,1,large,all_out,weight_layer_3,1,0,10837,0.6687039732933044
sasa,1,large,all_in,entropy,1,0,10851,0.6197055735870377
sasa,1,large,all_in,max_weight,1,0,10851,0.6675106883049011
sasa,1,large,all_in,uniform_l1,1,0,10851,0.20875534415245056
sasa,1,large,all_in,weight_layer_0,1,0,10851,0.011740542948246002
sasa,1,large,all_in,weight_layer_1,1,0,10851,0.07328451424837112
sasa,1,large,all_in,weight_layer_2,1,0,10851,0.24746425449848175
sasa,1,large,all_in,weight_layer_3,1,0,10851,0.6675106883049011
sasa,1,large,all_in,entropy,1,0,10855,0.6180049652989168
sasa,1,large,all_in,max_weight,1,0,10855,0.6692498922348022
sasa,1,large,all_in,uniform_l1,1,0,10855,0.20962494262494147
sasa,1,large,all_in,weight_layer_0,1,0,10855,0.011644079349935055
sasa,1,large,all_in,weight_layer_1,1,0,10855,0.07301272451877594
sasa,1,large,all_in,weight_layer_2,1,0,10855,0.24609331786632538
sasa,1,large,all_in,weight_layer_3,1,0,10855,0.6692498922348022
sasa,1,large,all_in,entropy,1,0,10856,0.6184360899469877
sasa,1,large,all_in,max_weight,1,0,10856,0.6688746809959412
sasa,1,large,all_in,uniform_l1,1,0,10856,0.20943732815794647
sasa,1,large,all_in,weight_layer_0,1,0,10856,0.011690204031765461
sasa,1,large,all_in,weight_layer_1,1,0,10856,0.0730801373720169
sasa,1,large,all_in,weight_layer_2,1,0,10856,0.24635502696037292
sasa,1,large,all_in,weight_layer_3,1,0,10856,0.6688746809959412
sasa,1,large,all_out,entropy,1,0,10870,0.6244783079185068
sasa,1,large,all_out,max_weight,1,0,10870,0.6645429134368896
sasa,1,large,all_out,uniform_l1,1,0,10870,0.20727146044373512
sasa,1,large,all_out,weight_layer_0,1,0,10870,0.012094862759113312
sasa,1,large,all_out,weight_layer_1,1,0,10870,0.07545021921396255
sasa,1,large,all_out,weight_layer_2,1,0,10870,0.2479119896888733
sasa,1,large,all_out,weight_layer_3,1,0,10870,0.6645429134368896
sasa,1,large,all_out,entropy,1,0,10877,0.6186012276446813
sasa,1,large,all_out,max_weight,1,0,10877,0.6701160669326782
sasa,1,large,all_out,uniform_l1,1,0,10877,0.21005802508443594
sasa,1,large,all_out,weight_layer_0,1,0,10877,0.01197144016623497
sasa,1,large,all_out,weight_layer_1,1,0,10877,0.07359562069177628
sasa,1,large,all_out,weight_layer_2,1,0,10877,0.24431690573692322
sasa,1,large,all_out,weight_layer_3,1,0,10877,0.6701160669326782
sasa,1,large,all_out,entropy,1,0,10885,0.6174188826312542
sasa,1,large,all_out,max_weight,1,0,10885,0.6696978807449341
sasa,1,large,all_out,uniform_l1,1,0,10885,0.2098489417694509
sasa,1,large,all_out,weight_layer_0,1,0,10885,0.011646563187241554
sasa,1,large,all_out,weight_layer_1,1,0,10885,0.07270736992359161
sasa,1,large,all_out,weight_layer_2,1,0,10885,0.2459481805562973
sasa,1,large,all_out,weight_layer_3,1,0,10885,0.6696978807449341
sasa,1,large,all_in,entropy,1,0,10917,0.5975392493784908
sasa,1,large,all_in,max_weight,1,0,10917,0.687554121017456
sasa,1,large,all_in,uniform_l1,1,0,10917,0.21877705492079258
sasa,1,large,all_in,weight_layer_0,1,0,10917,0.010574288666248322
sasa,1,large,all_in,weight_layer_1,1,0,10917,0.06806410849094391
sasa,1,large,all_in,weight_layer_2,1,0,10917,0.2338075041770935
sasa,1,large,all_in,weight_layer_3,1,0,10917,0.687554121017456
sasa,1,large,all_out,entropy,1,0,10954,0.7010273031111329
sasa,1,large,all_out,max_weight,1,0,10954,0.61662757396698
sasa,1,large,all_out,uniform_l1,1,0,10954,0.18331378372386098
sasa,1,large,all_out,weight_layer_0,1,0,10954,0.01787705533206463
sasa,1,large,all_out,weight_layer_1,1,0,10954,0.12365107238292694
sasa,1,large,all_out,weight_layer_2,1,0,10954,0.2418443113565445
sasa,1,large,all_out,weight_layer_3,1,0,10954,0.61662757396698
sasa,1,large,all_out,entropy,1,0,10961,0.706379081347133
sasa,1,large,all_out,max_weight,1,0,10961,0.6115133762359619
sasa,1,large,all_out,uniform_l1,1,0,10961,0.18075670069083571
sasa,1,large,all_out,weight_layer_0,1,0,10961,0.018239641562104225
sasa,1,large,all_out,weight_layer_1,1,0,10961,0.12625929713249207
sasa,1,large,all_out,weight_layer_2,1,0,10961,0.24398763477802277
sasa,1,large,all_out,weight_layer_3,1,0,10961,0.6115133762359619
sasa,1,large,all_out,entropy,1,0,11003,0.7305944735217554
sasa,1,large,all_out,max_weight,1,0,11003,0.5839111804962158
sasa,1,large,all_out,uniform_l1,1,0,11003,0.17245826637372375
sasa,1,large,all_out,weight_layer_0,1,0,11003,0.019700804725289345
sasa,1,large,all_out,weight_layer_1,1,0,11003,0.13538268208503723
sasa,1,large,all_out,weight_layer_2,1,0,11003,0.26100537180900574
sasa,1,large,all_out,weight_layer_3,1,0,11003,0.5839111804962158
sasa,1,large,all_out,entropy,1,0,11009,0.7307938344592455
sasa,1,large,all_out,max_weight,1,0,11009,0.5838971734046936
sasa,1,large,all_out,uniform_l1,1,0,11009,0.1721822703257203
sasa,1,large,all_out,weight_layer_0,1,0,11009,0.019651364535093307
sasa,1,large,all_out,weight_layer_1,1,0,11009,0.13598410785198212
sasa,1,large,all_out,weight_layer_2,1,0,11009,0.26046738028526306
sasa,1,large,all_out,weight_layer_3,1,0,11009,0.5838971734046936
sasa,2-3,large,all_in,entropy,2,0,11027,0.5714509979691691
sasa,2-3,large,all_in,max_weight,2,0,11027,0.734935462474823
sasa,2-3,large,all_in,uniform_l1,2,0,11027,0.24246773635968566
sasa,2-3,large,all_in,weight_layer_0,2,0,11027,0.015419157221913338
sasa,2-3,large,all_in,weight_layer_1,2,0,11027,0.07806582003831863
sasa,2-3,large,all_in,weight_layer_2,2,0,11027,0.1715795397758484
sasa,2-3,large,all_in,weight_layer_3,2,0,11027,0.734935462474823
sasa,2-3,large,all_in,entropy,2,1,11027,0.5831530428818738
sasa,2-3,large,all_in,max_weight,2,1,11027,0.7103296518325806
sasa,2-3,large,all_in,uniform_l1,2,1,11027,0.23016483942046762
sasa,2-3,large,all_in,weight_layer_0,2,1,11027,0.01055845431983471
sasa,2-3,large,all_in,weight_layer_1,2,1,11027,0.07381350547075272
sasa,2-3,large,all_in,weight_layer_2,2,1,11027,0.20529833436012268
sasa,2-3,large,all_in,weight_layer_3,2,1,11027,0.7103296518325806
sasa,2-3,large,all_in,inter_person_l1,2,all,11027,0.008429702371358871
sasa,2-3,large,all_in,entropy,2,0,11029,0.5685957049525696
sasa,2-3,large,all_in,max_weight,2,0,11029,0.7374895215034485
sasa,2-3,large,all_in,uniform_l1,2,0,11029,0.2437447695992887
sasa,2-3,large,all_in,weight_layer_0,2,0,11029,0.015378991141915321
sasa,2-3,large,all_in,weight_layer_1,2,0,11029,0.07790693640708923
sasa,2-3,large,all_in,weight_layer_2,2,0,11029,0.16922451555728912
sasa,2-3,large,all_in,weight_layer_3,2,0,11029,0.7374895215034485
sasa,2-3,large,all_in,entropy,2,1,11029,0.5809395026547074
sasa,2-3,large,all_in,max_weight,2,1,11029,0.7126391530036926
sasa,2-3,large,all_in,uniform_l1,2,1,11029,0.23131957580335438
sasa,2-3,large,all_in,weight_layer_0,2,1,11029,0.01060041319578886
sasa,2-3,large,all_in,weight_layer_1,2,1,11029,0.07350871711969376
sasa,2-3,large,all_in,weight_layer_2,2,1,11029,0.20325171947479248
sasa,2-3,large,all_in,weight_layer_3,2,1,11029,0.7126391530036926
sasa,2-3,large,all_in,inter_person_l1,2,all,11029,0.008506796322762966
sasa,2-3,large,mixed,entropy,2,0,11033,0.5793493025781692
sasa,2-3,large,mixed,max_weight,2,0,11033,0.729157567024231
sasa,2-3,large,mixed,uniform_l1,2,0,11033,0.2395787718705833
sasa,2-3,large,mixed,weight_layer_0,2,0,11033,0.01575019396841526
sasa,2-3,large,mixed,weight_layer_1,2,0,11033,0.08039633184671402
sasa,2-3,large,mixed,weight_layer_2,2,0,11033,0.1746959537267685
sasa,2-3,large,mixed,weight_layer_3,2,0,11033,0.729157567024231
sasa,2-3,large,mixed,entropy,2,1,11033,0.5765422313955838
sasa,2-3,large,mixed,max_weight,2,1,11033,0.7162878513336182
sasa,2-3,large,mixed,uniform_l1,2,1,11033,0.2331439235713333
sasa,2-3,large,mixed,weight_layer_0,2,1,11033,0.01042810920625925
sasa,2-3,large,mixed,weight_layer_1,2,1,11033,0.07254815101623535
sasa,2-3,large,mixed,weight_layer_2,2,1,11033,0.2007358968257904
sasa,2-3,large,mixed,weight_layer_3,2,1,11033,0.7162878513336182
sasa,2-3,large,mixed,inter_person_l1,2,all,11033,0.006509990431368351
sasa,2-3,large,mixed,entropy,2,0,11038,0.6159839963069569
sasa,2-3,large,mixed,max_weight,2,0,11038,0.6974354982376099
sasa,2-3,large,mixed,uniform_l1,2,0,11038,0.2237177463248372
sasa,2-3,large,mixed,weight_layer_0,2,0,11038,0.016369272023439407
sasa,2-3,large,mixed,weight_layer_1,2,0,11038,0.08880095928907394
sasa,2-3,large,mixed,weight_layer_2,2,0,11038,0.19739428162574768
sasa,2-3,large,mixed,weight_layer_3,2,0,11038,0.6974354982376099
sasa,2-3,large,mixed,entropy,2,1,11038,0.589574042648766
sasa,2-3,large,mixed,max_weight,2,1,11038,0.7043455243110657
sasa,2-3,large,mixed,uniform_l1,2,1,11038,0.22717275493778288
sasa,2-3,large,mixed,weight_layer_0,2,1,11038,0.010719127021729946
sasa,2-3,large,mixed,weight_layer_1,2,1,11038,0.07487472146749496
sasa,2-3,large,mixed,weight_layer_2,2,1,11038,0.21006065607070923
sasa,2-3,large,mixed,weight_layer_3,2,1,11038,0.7043455243110657
sasa,2-3,large,mixed,inter_person_l1,2,all,11038,0.00489409826695919
sasa,2-3,large,mixed,entropy,2,0,11044,0.6238426159018973
sasa,2-3,large,mixed,max_weight,2,0,11044,0.690966010093689
sasa,2-3,large,mixed,uniform_l1,2,0,11044,0.22048299154266715
sasa,2-3,large,mixed,weight_layer_0,2,0,11044,0.016896331682801247
sasa,2-3,large,mixed,weight_layer_1,2,0,11044,0.09069880843162537
sasa,2-3,large,mixed,weight_layer_2,2,0,11044,0.20143890380859375
sasa,2-3,large,mixed,weight_layer_3,2,0,11044,0.690966010093689
sasa,2-3,large,mixed,entropy,2,1,11044,0.5893924387018219
sasa,2-3,large,mixed,max_weight,2,1,11044,0.7046809196472168
sasa,2-3,large,mixed,uniform_l1,2,1,11044,0.2273404507432133
sasa,2-3,large,mixed,weight_layer_0,2,1,11044,0.010759173892438412
sasa,2-3,large,mixed,weight_layer_1,2,1,11044,0.07490906864404678
sasa,2-3,large,mixed,weight_layer_2,2,1,11044,0.20965087413787842
sasa,2-3,large,mixed,weight_layer_3,2,1,11044,0.7046809196472168
sasa,2-3,large,mixed,inter_person_l1,2,all,11044,0.005481721833348274
sasa,2-3,large,all_in,entropy,2,0,11060,0.5674058657713694
sasa,2-3,large,all_in,max_weight,2,0,11060,0.7373887300491333
sasa,2-3,large,all_in,uniform_l1,2,0,11060,0.24369438271969557
sasa,2-3,large,all_in,weight_layer_0,2,0,11060,0.015014704316854477
sasa,2-3,large,all_in,weight_layer_1,2,0,11060,0.07674253731966019
sasa,2-3,large,all_in,weight_layer_2,2,0,11060,0.17085395753383636
sasa,2-3,large,all_in,weight_layer_3,2,0,11060,0.7373887300491333
sasa,2-3,large,all_in,entropy,2,1,11060,0.5953855939344543
sasa,2-3,large,all_in,max_weight,2,1,11060,0.6997599005699158
