candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
0.4190742409853658,0.9881654039982646,,0.017721944659965055,,0.0,4,vat,small,0.0,0.000369344413665873,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,2,0.4190742409853658,0.9877960595845987,,0.017721944659965055,,0.0,images/CBS This Morning/11118_11359,near,far,0.7677083333333333,0.21944444444444444
0.45011112378496065,0.9622771788910026,,0.003067129629629605,,0.0,4,vat,medium,0.0,-0.0010546340486599082,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011133.jpg,4,3,0.45011112378496065,0.9633318129396625,,0.003067129629629605,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7682291666666666,0.22037037037037038
0.4379714620438342,0.9673456522303432,,0.013789794057160132,,0.0,4,vat,large,0.0,0.0009077862697324246,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,0,0.4379714620438342,0.9664378659606108,,0.013789794057160132,,0.0,images/CBS This Morning/11118_11359,far,far,0.7682291666666666,0.21666666666666667
0.4553882317072987,0.9621251395239314,,0.0011399140974301045,,0.0,4,vat,medium,0.0,0.0005258337134318447,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,1,0.4553882317072987,0.9615993058104996,,0.0011399140974301045,,0.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18796296296296297
0.41942784204092454,0.9861547760756786,,0.017830461217316334,,0.0,4,vat,small,0.0,0.0007972796078126176,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,2,0.41942784204092454,0.985357496467866,,0.017830461217316334,,0.0,images/CBS This Morning/11118_11359,near,far,0.7677083333333333,0.21666666666666667
0.45029195676224704,0.9652883000144623,,0.0026144344902954524,,0.0,4,vat,medium,0.0,-0.0010991333756077415,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,3,0.45029195676224704,0.96638743339007,,0.0026144344902954524,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7682291666666666,0.21851851851851853
0.4396439086267992,0.9650717366233169,,0.011874007250395368,,0.0,4,vat,large,0.0,0.0011414077362080777,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,0,0.4396439086267992,0.9639303288871088,,0.011874007250395368,,0.0,images/CBS This Morning/11118_11359,far,far,0.7677083333333333,0.21481481481481482
0.45417411894020143,0.9625842242469416,,0.001736111111111105,,0.0,4,vat,medium,0.0,-7.416554491657124e-07,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,1,0.45417411894020143,0.9625849659023907,,0.001736111111111105,,0.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18611111111111112
0.41518835513488167,0.9858788802486028,,0.02188119951833336,,0.0,4,vat,small,-0.024455553491917525,0.0008803450181147365,,-0.008249686676351682,,-0.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,2,0.4396439086267992,0.9849985352304881,,0.013631512841981677,,0.0,images/CBS This Morning/11118_11359,near,far,0.7671875,0.21666666666666667
0.4396439086267992,0.966446024170551,,0.012786602059005484,,0.0,4,vat,medium,0.0,-0.0010546340486600192,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,3,0.4396439086267992,0.967500658219211,,0.012786602059005484,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7677083333333333,0.21574074074074073
