candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
-0.061555699834305255,0.6763897696047348,,0.39754613135189093,,1.0,4,vat,medium,-0.4645184368443272,-0.2849425402440786,,-0.3642394833239831,,-1.0,1,images/CBS This Morning/11118_11359/00011126.jpg,4,3,0.40296273701002194,0.9613323098488135,,0.033306648027907816,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7723958333333333,0.22777777777777777
-0.17650449266382748,0.6887516826308002,,0.40072682597107834,,1.0,4,vat,large,-0.6340580378602334,-0.257912907400609,,-0.23537602729656512,,-1.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,0,0.45755354519640595,0.9466645900314092,,0.16535079867451322,,0.0,images/CBS This Morning/11118_11359,far,far,0.7723958333333333,0.22777777777777777
-0.013737841947834672,0.7681429318381559,,0.34353375107393597,,1.0,4,vat,medium,0.02027744866120587,-0.003955248510199794,,-0.0961340191358433,,-0.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,1,-0.034015290609040544,0.7720981803483556,,0.24739973193809267,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3151041666666667,0.18611111111111112
0.002607031077571542,0.6214264259253078,,0.2742594018837001,,0.0,4,vat,small,-0.39954731187950915,-0.3292690614721119,,-0.24130071445291046,,-0.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,2,0.4021543429570807,0.9506954873974197,,0.03295868743078967,,0.0,images/CBS This Morning/11118_11359,near,far,0.771875,0.22777777777777777
-0.06176885594052656,0.6960703386027953,,0.39714846100313733,,1.0,4,vat,medium,-0.46392319889760725,-0.2705121501703952,,-0.36418977357234766,,-1.0,1,images/CBS This Morning/11118_11359/00011127.jpg,4,3,0.4021543429570807,0.9665824887731905,,0.03295868743078967,,0.0,images/CBS This Morning/11118_11359,medium,far,0.771875,0.22777777777777777
-0.17279011739124522,0.6819143610452892,,0.40062861190803045,,1.0,4,vat,large,-0.6312208289710903,-0.26374231923075486,,-0.23480557180675452,,-1.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,0,0.45843071157984505,0.9456566802760441,,0.16582304010127594,,0.0,images/CBS This Morning/11118_11359,far,far,0.771875,0.22685185185185186
-0.01709076489101119,0.7548865823404421,,0.346676306957305,,1.0,4,vat,medium,0.019486499456243894,-0.034050143324915405,,-0.09768310856180218,,-0.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,1,-0.036577264347255084,0.7889367256653576,,0.24899319839550282,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18333333333333332
0.006030123949578747,0.6246593020280569,,0.2737929115338948,,0.0,4,vat,small,-0.3988404725191637,-0.3311232000949319,,-0.24221774286328424,,-0.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,2,0.40487059646874246,0.9557825021229888,,0.03157516867061054,,0.0,images/CBS This Morning/11118_11359,near,far,0.7708333333333334,0.22685185185185186
-0.05832123613657714,0.6925838163364445,,0.3963539765537093,,1.0,4,vat,medium,-0.4631918326053196,-0.27043353469278786,,-0.3640772476311826,,-1.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,3,0.40487059646874246,0.9630173510292324,,0.03227672892252672,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7708333333333334,0.22777777777777777
-0.17394048588310582,0.6816392068736628,,0.3992031412208642,,1.0,4,vat,large,-0.6322198367422819,-0.2682693840922322,,-0.2318194497820643,,-1.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,0,0.45827935085917604,0.949908590965895,,0.1673836914387999,,0.0,images/CBS This Morning/11118_11359,far,far,0.7703125,0.22685185185185186
-0.01635017627367613,0.7503053766311785,,0.34517818494158625,,1.0,4,vat,medium,0.022261006943650657,-0.05952600800246233,,-0.09517432694666317,,-0.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,1,-0.03861118321732679,0.8098313846336408,,0.2500038579949231,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3125,0.18611111111111112
0.006019585654166826,0.6326165233417511,,0.2728818636905119,,0.0,4,vat,small,-0.4004538222176048,-0.3296176395332021,,-0.24198407140296863,,-0.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,2,0.4064734078717716,0.9622341628749532,,0.030897792287543295,,0.0,images/CBS This Morning/11118_11359,near,far,0.7697916666666667,0.22685185185185186
