dataset,model_label,path,people_count,inframe_count,crowd_bin,mean_head_size,head_size_bin,num_target_clusters,shared_target_fraction,target_separation,target_separation_bin,query_cosine_mean,query_cosine_max,distinct_target_cosine_mean,distinct_target_cosine_max,distinct_target_collapse_rate,query_peak_distance_mean
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011141.jpg,4,4,4,0.12483739485598506,medium,2,0.5,0.456067665293214,far,0.5080489568860055,0.9883597497266977,0.045030229879115556,0.07416047497348612,0.0,0.23294088872841331
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011142.jpg,4,4,4,0.12488508651997261,medium,2,0.5,0.45667920196219236,far,0.507251501024302,0.9894059159416057,0.050775049758979125,0.08915484526346648,0.0,0.22930292699591517
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011143.jpg,4,4,4,0.1248850865199726,medium,2,0.5,0.45494164801835996,far,0.5091985024176583,0.9894868406350806,0.053504911006050815,0.09467528615089348,0.0,0.22930292699591517
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011144.jpg,4,4,4,0.12488508651997264,medium,2,0.5,0.4536290565954238,far,0.5111071708896807,0.987961336749044,0.04502922849149207,0.06451470584408943,0.0,0.22930292699591517
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011145.jpg,4,4,4,0.12488508651997264,medium,2,0.5,0.453866080755234,far,0.5111436942157195,0.9878619824047865,0.04768710503373772,0.07162774520138257,0.0,0.22930292699591517
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011146.jpg,4,4,4,0.12488508651997263,medium,2,0.5,0.452935917339362,far,0.5121429202178167,0.9868056398921189,0.047779785000821834,0.06374566645098187,0.0,0.2315995763910683
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011147.jpg,4,3,4,0.12488508651997257,medium,2,0.33333333333333337,0.452626600960807,far,0.35192927348951897,0.9885547151155327,0.03361655267651212,0.036021565672888924,0.0,0.30281365313923786
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011148.jpg,4,3,4,0.12488508651997263,medium,2,0.33333333333333337,0.45172384240374885,far,0.3524287258222274,0.9878147281380023,0.034735724664339926,0.03618098824424026,0.0,0.30281365313923786
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011149.jpg,4,3,4,0.12488508651997264,medium,2,0.33333333333333337,0.4518471908097318,far,0.35170854727286854,0.9856628072276494,0.034731417295478226,0.03621088860032106,0.0,0.30226608181946674
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011150.jpg,4,3,4,0.12488508651997264,medium,2,0.33333333333333337,0.45028838963784773,far,0.35313389838316306,0.9837601233556146,0.03782078589693737,0.04359579790079582,0.0,0.30281365313923786
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011151.jpg,4,3,4,0.12488508651997265,medium,2,0.33333333333333337,0.45074522398555045,far,0.35004457479796686,0.9844304147162247,0.03285165483883801,0.038346323204742454,0.0,0.30226608181946674
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011152.jpg,4,3,4,0.1248850865199727,medium,2,0.33333333333333337,0.4512040971237791,far,0.34577433786557266,0.9861935948561983,0.02556470937025976,0.028534706979346246,0.0,0.3854166666666667
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011153.jpg,4,3,4,0.1248850865199727,medium,2,0.33333333333333337,0.4517539709881381,far,0.3458538987270738,0.983824793042879,0.02686845156917118,0.03183508343268996,0.0,0.30281365313923786
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011154.jpg,4,3,4,0.12488508651997271,medium,2,0.33333333333333337,0.4510050599815303,far,0.34510924518028396,0.9866164613391243,0.024355637100863838,0.02781624846736397,0.0,0.30226608181946674
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011155.jpg,4,3,4,0.12488508651997271,medium,2,0.33333333333333337,0.4523667968718422,far,0.34494799613261334,0.9873102897416821,0.023766849328078835,0.024395592507017286,0.0,0.37514671359771573
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011156.jpg,4,3,4,0.12488508651997274,medium,2,0.33333333333333337,0.45285493262244836,far,0.3435208663038236,0.9885616499906485,0.02100047446041122,0.022272356022397827,0.0,0.3859871217809256
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011157.jpg,4,3,4,0.12488508651997271,medium,2,0.33333333333333337,0.45308377195251814,far,0.342050231162179,0.9892892636741131,0.01843071490621186,0.01848805796070443,0.0,0.3859871217809256
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011158.jpg,4,3,4,0.12488508651997271,medium,2,0.33333333333333337,0.4521389927286888,far,0.34199323926316216,0.9881399053124656,0.018919906238510503,0.01893832583137461,0.0,0.3859871217809256
vat,p05_shuffle_previous_frame,images/CBS This Morning/11118_11359/00011159.jpg,4,3,4,0.12488508651997265,medium,2,0.33333333333333337,0.45223782053000583,far,0.3415186745877867,0.9889330482617088,0.017811487750825625,0.019516599602754963,0.0,0.3859871217809256
