candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
0.42784715910295373,0.9856593502356611,,0.024291772988212234,,0.0,4,vat,small,0.0,8.454872120067236e-05,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,2,0.42784715910295373,0.9855748015144604,,0.024291772988212234,,0.0,images/CBS This Morning/11118_11359,near,far,0.7708333333333334,0.22685185185185186
0.42784715910295373,0.960575821290703,,0.025196947995176026,,0.0,4,vat,medium,0.0,0.0006014825692428616,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011128.jpg,4,3,0.42784715910295373,0.9599743387214601,,0.025196947995176026,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7708333333333334,0.22777777777777777
0.4289886279481437,0.9617646949756552,,0.02418545337697281,,0.0,4,vat,large,0.0,0.002042519106898566,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,0,0.4289886279481437,0.9597221758687566,,0.02418545337697281,,0.0,images/CBS This Morning/11118_11359,far,far,0.7703125,0.22685185185185186
-0.03861118321732679,0.9079724252504014,,0.2500038579949231,,1.0,4,vat,medium,0.0,0.0004190353287573112,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,1,-0.03861118321732679,0.9075533899216441,,0.2500038579949231,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3125,0.18611111111111112
0.4064734078717716,0.986627210596773,,0.030897792287543295,,0.0,4,vat,small,0.0,3.782442790556395e-05,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,2,0.4064734078717716,0.9865893861688675,,0.030897792287543295,,0.0,images/CBS This Morning/11118_11359,near,far,0.7697916666666667,0.22685185185185186
0.4289886279481437,0.9608302091097539,,0.025094463700396013,,0.0,4,vat,medium,0.0,0.0006170573336744534,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011129.jpg,4,3,0.4289886279481437,0.9602131517760795,,0.025094463700396013,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7703125,0.22777777777777777
0.42784882975616373,0.9619975747866814,,0.021359419834633925,,0.0,4,vat,large,0.0,0.0019535204530032324,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,0,0.42784882975616373,0.9600440543336781,,0.021359419834633925,,0.0,images/CBS This Morning/11118_11359,far,far,0.7697916666666667,0.22407407407407406
-0.03687030658643703,0.9099489370223276,,0.24792055708120855,,1.0,4,vat,medium,0.0,0.0005755246285233939,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,1,-0.03687030658643703,0.9093734123938042,,0.24792055708120855,,1.0,images/CBS This Morning/11118_11359,medium,far,0.3145833333333333,0.18611111111111112
0.4052093929725048,0.9875357385219549,,0.030897792287543295,,0.0,4,vat,small,0.0,-5.043257054071493e-05,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,2,0.4052093929725048,0.9875861710924956,,0.030897792287543295,,0.0,images/CBS This Morning/11118_11359,near,far,0.7697916666666667,0.22685185185185186
0.42784882975616373,0.9621970801024968,,0.025094463700396013,,0.0,4,vat,medium,0.0,0.0005043257054070382,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011130.jpg,4,3,0.42784882975616373,0.9616927543970898,,0.025094463700396013,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7703125,0.22777777777777777
0.43104089244320276,0.961619330507626,,0.021359419834633925,,0.0,4,vat,large,0.0,0.0018719383535990008,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,0,0.43104089244320276,0.959747392154027,,0.021359419834633925,,0.0,images/CBS This Morning/11118_11359,far,far,0.7697916666666667,0.22407407407407406
-0.039732357069131446,0.9320873521787982,,0.24947959623063265,,1.0,4,vat,medium,0.0,0.0006845479795450915,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,1,-0.039732357069131446,0.9314028041992531,,0.24947959623063265,,1.0,images/CBS This Morning/11118_11359,medium,far,0.31302083333333336,0.18796296296296297
0.4182279787542216,0.9878338840125043,,0.018990742010446496,,0.0,4,vat,small,0.0,-0.00011198997281836043,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011131.jpg,4,2,0.4182279787542216,0.9879458739853226,,0.018990742010446496,,0.0,images/CBS This Morning/11118_11359,near,far,0.7682291666666666,0.22407407407407406
