dataset,model_label,path,people_count,inframe_count,crowd_bin,mean_head_size,head_size_bin,num_target_clusters,shared_target_fraction,target_separation,target_separation_bin,query_cosine_mean,query_cosine_max,distinct_target_cosine_mean,distinct_target_cosine_max,distinct_target_collapse_rate,query_peak_distance_mean
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006668.jpg,3,2,3,0.22205423725909235,large,2,0.0,0.4268879761530276,far,0.02694674099482341,0.02694674099482341,0.02694674099482341,0.02694674099482341,0.0,0.3909373750999001
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006669.jpg,3,2,3,0.222214402380811,large,2,0.0,0.42922994893977323,far,0.02896294535281132,0.02896294535281132,0.02896294535281132,0.02896294535281132,0.0,0.40655036972680275
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006670.jpg,3,2,3,0.22221440238081105,large,2,0.0,0.43069275122891315,far,0.03196122045379574,0.03196122045379574,0.03196122045379574,0.03196122045379574,0.0,0.40655036972680275
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006671.jpg,3,2,3,0.2222144023808111,large,2,0.0,0.433862824557359,far,0.04858515614809575,0.04858515614809575,0.04858515614809575,0.04858515614809575,0.0,0.40655036972680275
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006672.jpg,3,2,3,0.22221440238081103,large,2,0.0,0.43620512880991796,far,0.06068253624625826,0.06068253624625826,0.06068253624625826,0.06068253624625826,0.0,0.40655036972680275
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006673.jpg,3,2,3,0.22221440238081103,large,2,0.0,0.44010900343879544,far,0.05475309669666563,0.05475309669666563,0.05475309669666563,0.05475309669666563,0.0,0.40655036972680275
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006674.jpg,3,2,3,0.2222144023808111,large,2,0.0,0.4440129198501178,far,0.050080555229794474,0.050080555229794474,0.050080555229794474,0.050080555229794474,0.0,0.40655036972680275
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006675.jpg,3,2,3,0.2222144023808111,large,2,0.0,0.4447937080494616,far,0.03882750224948985,0.03882750224948985,0.03882750224948985,0.03882750224948985,0.0,0.40655036972680275
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006676.jpg,3,2,3,0.2222144023808111,large,2,0.0,0.4495278224196365,far,0.029724373194046316,0.029724373194046316,0.029724373194046316,0.029724373194046316,0.0,0.40655036972680275
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006677.jpg,3,2,3,0.22221440238081105,large,2,0.0,0.4534845848663654,far,0.023345738529636326,0.023345738529636326,0.023345738529636326,0.023345738529636326,0.0,0.40655036972680275
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006678.jpg,3,2,3,0.22221440238081105,large,2,0.0,0.4537397383885406,far,0.022752062967212862,0.022752062967212862,0.022752062967212862,0.022752062967212862,0.0,0.40655036972680275
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006679.jpg,3,2,3,0.2222144023808111,large,2,0.0,0.4537397383885406,far,0.021206634662986952,0.021206634662986952,0.021206634662986952,0.021206634662986952,0.0,0.42216425269082175
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006680.jpg,3,2,3,0.2222144023808111,large,2,0.0,0.4600547691579775,far,0.03145692475892107,0.03145692475892107,0.03145692475892107,0.03145692475892107,0.0,0.42216425269082175
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006681.jpg,3,2,3,0.22221440238081103,large,2,0.0,0.4663721840781139,far,0.035689969337272594,0.035689969337272594,0.035689969337272594,0.035689969337272594,0.0,0.42216425269082175
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006682.jpg,3,2,3,0.22249849328990198,large,2,0.0,0.4679321891182953,far,0.033708132908190455,0.033708132908190455,0.033708132908190455,0.033708132908190455,0.0,0.4377789289413094
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006683.jpg,3,2,3,0.2227825841989929,large,2,0.0,0.47105224881433283,far,0.03503786266839262,0.03503786266839262,0.03503786266839262,0.03503786266839262,0.0,0.4375
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006684.jpg,3,2,3,0.22306667510808378,large,2,0.0,0.47261230314263947,far,0.031146153167394195,0.031146153167394195,0.031146153167394195,0.031146153167394195,0.0,0.4375
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006685.jpg,3,2,3,0.22335076601717474,large,2,0.0,0.474335072338842,far,0.02914804440837138,0.02914804440837138,0.02914804440837138,0.02914804440837138,0.0,0.4375
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006686.jpg,3,2,3,0.2236348569262656,large,2,0.0,0.4774541976469518,far,0.02948547871239358,0.02948547871239358,0.02948547871239358,0.02948547871239358,0.0,0.4377789289413094
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006687.jpg,3,2,3,0.2239189478353565,large,2,0.0,0.48135321144769255,far,0.026746802392050885,0.026746802392050885,0.026746802392050885,0.026746802392050885,0.0,0.4375
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006688.jpg,3,2,3,0.22420303874444744,large,2,0.0,0.4847411950207797,far,0.019114070815948535,0.019114070815948535,0.019114070815948535,0.019114070815948535,0.0,0.4375
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006689.jpg,3,2,3,0.22448712965353837,large,2,0.0,0.48689721285047277,far,0.018640033775813185,0.018640033775813185,0.018640033775813185,0.018640033775813185,0.0,0.4375
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006690.jpg,3,2,3,0.22477122056262924,large,2,0.0,0.4892363652437043,far,0.01749329045833169,0.01749329045833169,0.01749329045833169,0.01749329045833169,0.0,0.4375
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006691.jpg,3,2,3,0.2250553114717202,large,2,0.0,0.4934107496521528,far,0.015610936896485452,0.015610936896485452,0.015610936896485452,0.015610936896485452,0.0,0.4375
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006692.jpg,3,2,3,0.22533940238081107,large,2,0.0,0.49419006585787606,far,0.014180566574785858,0.014180566574785858,0.014180566574785858,0.014180566574785858,0.0,0.4375
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006693.jpg,3,2,3,0.22533940238081115,large,2,0.0,0.4968368125806122,far,0.01582573219889942,0.01582573219889942,0.01582573219889942,0.01582573219889942,0.0,0.4542013079296448
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006694.jpg,3,2,3,0.2253394023808111,large,2,0.0,0.4976156694358357,far,0.01577938117131012,0.01577938117131012,0.01577938117131012,0.01577938117131012,0.0,0.4542013079296448
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006695.jpg,3,2,3,0.225339402380811,large,2,0.0,0.500731171418931,far,0.015740326997320968,0.015740326997320968,0.015740326997320968,0.015740326997320968,0.0,0.4542013079296448
vat,p05_ggsf_identity,images/MLB Interview/6593_7193/00006696.jpg,3,2,3,0.2253394023808111,large,2,0.0,0.5020815398889322,far,0.015433738066906481,0.015433738066906481,0.015433738066906481,0.015433738066906481,0.0,0.4690103443688636
